3506	15949,2440,33241,33007,9867,16077,16561,10060,32647,5520,32569,446,9972,10816,11730,16152,13248,4870,18472,10383,23394,6966,9238,10689,72,31010,20242,30129,29090,30963,10077,3859,17719,24041,16349,17955,19331,27356,11615,26496,1107,26424,10568,25661,32458,32574,28476,13602,20793,11320,29472,2424,8965,18469,23472,9630,16809,24520,31245,9026,12553,13116,16657,18062,21669,28997,27051,12880,4381,511,2505,30706,11900,20184,7798,32455,15691,10460,4383,25936,9660,29964,12366,22527,24868,31754,30085,20305,5117,4455,6794,22935,18142,23199,17252,799,9366,21370,14087,24273,8645,10187,32343,2605,13982,20019,20462,1075,14178,13167,13623,13453,26469,13676,15689,10505,1174,100,12938,32751,14563,13606,6127,6456,8651,26565,11722,2710,4525,5852,12327,843,24527,20431,25756,12447,20799,10719,21851,18788,12608,15041,18032,8275,24458,26733,28335,30882,12461,23193,8923,2949,9339,11745,14845,24419,15523,5817,11345,23099,1314,4876,878,17315,20322,12655,20404,23388,27628,20110,29821,25545,28136,8987,10287,27747,9821,17018,19968,12077,26804,29657,23858,14002,30353,5908,1588,4083,4934,14692,16918,18717,20200,24028,12978,16848,19790,31579,20117,21660,27317,15571,7672,13534,31121,31825,20924,16072,12296,28833,25849,15513,7654,21315,385,10613,28912,4658,19179,21005,19272,27135,13977,17848,31678,24907,13558,8202,29057,3884,13144,27142,16373,362,8611,14476,7217,11136,16127,20985,20425,14165,8885,19166,31748,9759,19795,21111,26286,6744,13132,24763,11493,11024,32909,23237,9532
852	16735,11445,32764,31907,9669,4014,4818,23261,4521,25209,27799,18836,667,4290,8323,22754,6601,26558,18405,9539,28185,23746,21119,16797,220,32870,10527,21131,7802,23601,24685,25319,1804,30775,25573,8820,23625,13999,15259,4976,8874,9600,9694,16990,29646,33048,19886,8117,18466,20995,4448,8356,24479,4060,22086,13001,20018,13314,21426,30798,27851,9414,6053,16095,27852,3841,19048,24935,13333,25409,15131,11461,6977,4098,17075,12842,8926,18961,7898,6588,15814,1903,23276,15697,22694,27158,9853,3174,13583,13399,2541,8966,23407,10023,24926,27099,8786,32629,7473,10522,26,20350,18596,31548,20682,22207,15465,9309,20434,31375,23468,29870,14742,22372,3628,15555,29550,10194,14263,14724,30189,19278,32033,30114,17268,16302,2229,15006,1052,11556,14415,32385,30629,627,2766,17489,19817,557,15146,23654,3505,19519,33214,10864,13845,4695,13619
8542	18832,6862,30011,1576,17555,30050,14969,10592,33304,27540,12469,28347,3112,4839,5332,14324,3627,3735,4013,24152,6506,18772,3330,28220,9642,12076,22213,436,20758,29609,30622,13196,23350,23778,5814,29828,18697,6624,22225,3165,13636,9738,20578,7676,4649,24258,2205,28708,22679,23614,32789,31846,4852,23709,27710,118,24423,29993,27939,15174,24316,17120,9425,18750,332,16766,13017,27760,31997,3542,28461,30079,21915,20636,1838,13104,15892,13763,21486,6487,15221,3736,28857,7951,4532,64,25244
30977	12118,9911,16992,18513,10098,14036,11916,23481,18244,30841,25334,23819,27306,19617,671
30103	6069,18199,23904,22718,19894,12952,15859,22033,3950,20475,7410,1274,18221,18903,24910,16569,2475,17309,1401,10634,22987,22800,23623,10016,30643,17602,26599,14803,4299,12243,4189,21133,16177,30289,10624,25234,18687,28699,15834,6329,20409,1606,13908,14562,13675,1183,541,32295,10200,13048,23845,32102,33057,25744,1645,16252,27218,22855,26807,29298,9969,12649,6078,16022,26756,27580,10038,9334,8614,31040,14393,2973,11110,32002,21654,10206,4084,10328,31200,19126,7597,9740,9183,21169,29700,1449,15065,32583,10616,14821,14211,3145,12768,14890,864,19001,25848,26846,27483,15072,16892,17049,9594,15493,20994,25468,21976,12920,32236,19235,5343,22515,30181,26779,16300,30028,32687,15696,22479,29589,17939,19681,25202,177,24708,6424,3216,9645,2512,27083,32943,33135,19047,27164,23297,31284,5056,22626,4766,15017
2352	23241,3893,184,16524,22288,31684,28870,10021,15750,16083,24235,24215,30179,21043,15863,23371,24740,32854,9730,24340,32559,24143,24009,981,4026,8416,11464,23959,21271,24809,24954,14498,16676,16361,6420,5922,18438,3937,20884,22285,25351,27181,10917,21927,23626,7692,522,29560,31819,29132,10214,8227,22101,26012,9059,1611,310,5558,33174,11078,28182,16347,19254,8522,30825,27434,29188,11127
27200	22771,26494,3706,550,20374,29734,25866,27377,29916,2404,4012,28872,19702,5530,19903,4069,1833,996,23103,15991,25230,31958,19244,20452,26997,11766,2575,13812,14279,32607,21165,24082,283,490,10695,20080,22364,32000,11400,19872,2216,18527,19202,29309,33018,23807,1041,8862,4983,1198,8508,25754,32928,5803,30803,1883,28377,31980,10782,6650,28421,13870,21193,5825,12770,7295,22860,2860,20606,3338,3034,14905,14936,13530,11879,7504,2488,17765,6697,18960,23020,25694,7108,27821,28102,10093,12627,27616,18563,3958,17047,20786,7778,12699,32311,1004,18748,27660,31497,31602,3868,2846,21492,26404,29210,326,14126,16535,21018,17954,28311,30431,33186,5380,26725,31058,24623,7471,6763,12994,33002,9493,22667,26072,14273,4782,7319,30494,31145,17019,26576,28720,9338,18725,30299,542,2163,15503,6200,33102,29960,12926,9887,12936,18873,19487,26307,4605,25181,18585,1810,27988,29263,17779,3821,32474,722,3726,6205,14586,19059,30765,22492,12642,15103,16927,21228,15556,21241,32387,29644,1451,14341,21710,1091,14789,2293,31729,5747,14259,370,30739,13998,7393,30560,13479,27804,31508,13738,984,3125,5808,3996,16226,1587,18861,9530,2742,21751,22336,24832,26987,31724,11972,25600,7380,16648,20767,23427,13229,8223,3355,19302,9201,23944,25532,32686,28030,30550,2127,8780,17286,17889,23765,28994,764,9163,10542,17800,28141,12056,14719,21163,10799,28752,29784,31254,30669,31726,7632
24999	6891,5914,23251,8955,16687,29509,3462,3255,11823,17635,15495,18324,19554,28010,1712
32481	25352,28105,12784,223,19459,11964,29580,15275,30652,11102,12282,3888,26214,2029,24429,22153,4186,22457,3572,11050,11476,17931,5385,21377,28607,7070,2824,3446,25355,663,21541,18710,32514,16074,24252,27786,14557,3899,11840,20608,28505,32838,1457,22443,2203,20783,25888,13439,26627,8996,18853,13856,28232,22263,32798,8642,6608,7804,21484,5394,20226,19237,25642,28118,22395,7177,17415,27499,31420,19057,646,422,12425,2401,21648,29187,18280,13918,16379,26912,24789,2746,10780,29140,32479,5949,9671,21682,9115,20005,13007,2656,27391,6656,9401,10443,20026,29168,18189,22324,32358,11183,29981,1185,2565,20632,21958,16828,8192,21047,18160,19317,17240,3900,9379,2800,27296,12086,12870,3236,18678,10033,11506,12718,17968,21664,1670,24966,11883,25113,16246,6140,14582,22170,7683,11396,29678,24684,9935,17932,24948,26743,16007,31676,7839,19739,5080
23133	12304,18277,15810,15140,14817,2935,23672,1559,26190,21045,13657,16858,7573,13478,3495,30153,12753,4592,17353,25457,5482,4546,9260,14096,464,22756,4338,9968,25403,18757,856,6759,24619,7175,11022,20095,13498,20571,21401,17087,31920,28332,5999,21243,26892,30042,14027,14013,28051,28111,9851,22092,12332,4490,9508,5890,9654,22938,24807,12334,4761,5704,17897,2481,180,28539,853,32973,21510,31003,1176,25847,5072,31243,1747,32945,27033,31278,12152,24254,27614,29854,18614,1581,9078,29572,27476,12905,15894,23342,29629,17076,14855,31291,4981,24137,5356,32252
7511	5414,23751,25731,26157,13352,16031,30594,12831,886,25618,16670,7374,21879,12171,14286,23612,21732,16372,25416,1963,25487,18946,18827,21606,21752,6068,28156,12104,19823,26061,3451,11384,16186,17403,29153,17128,318,15206,8750,10054,12947,33286,28639,16308,19585,2070,7133,12544,22121,4312,23335,12125,6073,2148,5070,27884,3071,7008,25857,8743,16713,8364,21126,12849,21946,4356,26320,30522,13978,26370,1263,11908,7738,1878,19400,10702,25746,13638
2368	17189,1495,235,759,2114,1585,32382,8948,12440,24986,4445,10525,29059,26786,13016,28538,31113,27081,30450,17715,20563,13721,21197,22333,22984,16389,11542,15687,23732,28139,5518,26716,2752,10435,7808,30471,7116,26833,26351
18111	31049,5910,14523,2252,24674,12315,18985,9858,19730,5124,32100,10600,9166,1646,6737,3680,2696,11951,15606,26967,7012,22114,3798,17967,25214,8108,23873,29406,12878,28291,18040,27987,28710,16111,21042,26051,18217,25893,20829,29441,4283,11162,32923,24014,10887,16811,17166,23761,18917,7340,29415,16836,2801,31117,4380,15091,13711,17789,32590,26353,31719,26215,32900,17625,13030,10149,20321,23453,30155,32546,7040,16233,416,9021,25797,12391,21531,3004,11087,25169,6783,17462,1880,22967,18828,2786,7065,15963,23629,15110,31261,28297,7520,31711,6580,7723,14452,22151,129,29035,6209,30095,14515,11891,31693,25741,17257,24301
3758	10942,444,20131,31030,605,25193,4866,18090,28268,12421,23319,2446,32107,15486,22516,527,6156,18943,23254,10095,28028,5464,1732,10998,23921,6256,15242,14503,2939,30916,32825,14321,24853,22329,25333,13919,10849,15413,7462,13962,23671,11333,17806,573,30670,31738,18024,23082,19318,29816,22923,766,10876,5122,9526,14606,27810,10652,11880,270,14430,22539,15751,27514,16204,3234,14323,17153,11434,8260,16602,31384,29243,6742,32130,6857,17051,3397,939,9426,19794,8298,4366,19649,4227,22611,7513,12445,212,14651,25441,25189,12970,7276,19888,28479,5227,26896,30070,31055,9094,1509,23284,23250,22388,9516,13202,11422,12200,19920,1597,25120,32650,28468,30996,22008,683,28745,8678,17581,28551,17700,1999,23728,29344,32421,25011,12828,12226,29983,758,13496,16469,10238,11479,20400,31207,31154,24770,19321,26521,14536,23287,26325,4743,8493,6827,36,30019,4848,13616,5150,8025,31532,18171,33238,30556,32024,12162,9938,11335,21318,26186,12195,27672,23231,19940,6692,27348,29551,14795,8433,24
32472	22576,3783,13942,6118,23543,24944,25277,1313,6201,20329,25109,11248,27773,2889,11847,21027,2511,9981,26350,10427,11673,14342,22483,28452,9387,12103,11250,22459,26436,24600,26175,18900,32207,7228,27932,21959,15264,24443,17305,29677,23741,29990,20803,22881,26289,32990,13804,7562,25904,21794,16161,23299,19597,22159,32842,2330,794,26992,25151,6784,6157,13905,6235,29830,15528,31343,21085,23164,29838,27330,28990,25163,5559,7253,24246,25964,32209,21212,4571,30519,30568,17300,25639,26269,12432,7848,11578,14219,9288,26229,6512,17761,9509,21116,1908,13013,27117,15359,885,19249,30580,16256,28166,25611,19682,25302,32361,17164,156,3532,31596,32204,32612,5113,133,9975,24249,10868,932,3926,33200,27847,13073,17090,16833,32357,11650,13195,30128,32189,8922,19822,30979,13653,27991,808,1957,23339,5801,4863,4949
28327	30107,12983,3513,31473,21113,4040,8093,4392,21301,3018,17467,11524,19878,5115,9950,4314,912,13276,32551,28466,973,32808,11642,27709,28835,27892,10666,24115,1411,17463
21597	26709,4266,26359,21039,17841,24862,3479,17956,32307,23589,3395,10657,30316,25883,5837,24284,12164,26901,8569,26679,29070,10738,22556,1782,16909,2129,13737,14627,13262,9819,20666,8650,22545,25047,28611,18826,359,19453,24387,24416,29165,18291,26585,22669,16674,16437,31125,29797,32201,29810,14302,10178,12675,25780,2187,1365,27261,7865,23301,33118,1667,8788,11623,13297,16716,19706,12429,10937,19143,32953,1308,12454,8053,2651,30959,23153,31948,20361,23187,20175,19947,21035,32426,5107,24270,29407,4350,5280,22111,29283,17258,22072,15224,31163,20774,25274,1171,17831,26292,3710,14435,21423,14227,20687,25949,890,990,12661,27355,1751,18696,30222,7785,2988,891,14501,4669,28614,28842,33021,24070,18889,10584,13599,122,3861,11616,31118,21520,24877,7474,24217,27983,4926,4028
16470	26294,31281,5783,20373,6035,1327,7610,25101,30779,31386,15797,12004,14367,7203,10231,16796,16667,22868,21361,2734,23834,32052,3066,17934,23271,18416,9729,14034,13456,12129
19526	26329,13360,32217,18938,1832,27761,4806,32216,3837,20312,28300,28152,8018,5381,18997,25836,6416,5697,30152,22376,11561,3634,15712,1904,2784,12516,2385,23514,27068,14094,24506,29503,15464,10070,25785,12966,22006,25671,18914,4132,16906,21697,32793,32353,30526,7391,22100,21075,19115,6974,23872,31691,21014,21762,2857,31935,11605,26387,12669,22532,17070,23377,10895,5737,23689,20865,22707,7638,8986,15906,4001,1268,23950,20977,7539,14796,32106,4872,24193,14528,25812,20511,7561,23842
3930	30743,17866,21107,4462,19665,10699,14462,18253,18125,29963,4344,15348,29127,2609,12906,20541,30403,9219,9593,9664,16362,24615,28721,17803,7123,3029,19085,8836,10617,20148,32938,24473,9161,28588,28482,29370,28231,17375,19742,1899,7215,31694,25412,29226,977,15149,4295,12116,31717,6184,8956,22419,22283,11233,14946,31351,193,31235,1947,13572,17250,27040,2776,514,29231,32705,29099,1805,13382,14838,17402,9029,13635,31249,24418,4136,20569,4634,8995,18174,1768,17684,24543,20521,10266,26887,24368,14372,4559,7908,26737,31621,31636,21168,19259,21323,15471,7653,11965,21805,27699,26874,26434,12786,22417,10378,534,25434,1195,1373,22077,2002,18276,23109,8898,28883,2536,16420,16009,22580,25174,19139,30799,31533,19294,19293,21058,27342,25915,4560,1238,9154,10262,25050,6181,9860,30533,15494,1916,30805,12816,7278,10243,25540,15504,9564,25765,8881,12663,12188,11895,15376,13561,130,6939,21590,23670,19948,7293,32371,3866,14167,27373,24750,1139,26069,29688,30896,31232,21262,3551,11662,15166
24017	23935,16093,1960,22504,33294,26711,26938,23794,26241,3184,3863,17358,11589,8153,28858,29849,30245,4277,17621,23569,4955,10520,2013,5161,17907,22551,25123,2298,3676,26797,15350,14304,20460,23295,22209,26253,23646,23360,5976,17044,3229,11164,11237,17640,11398,21062,7251,11232,16741,25405,18215,27350,18712,818,30557,10366,25855,21911,206,19382,27125,29805,28800,16326,15339,12465,19221,1907,24855,9584,21147,28276,21231,6154,1216,15347,13142,5459,8981,29819,27204,25114,9909,23327,18119,14783,26477,16498,29483,10158,11379,19140,32194,29823,31224,22489,13373,4836,19754,16374,13090,13219,5357,11876,14694,22582,28831,16052
30615	11559,14191,22178,26110,21569,7207,1821,3642,13988,22721,17027,27331,32884,22458,24831,20982,27974,26105,23158,30112,21097,623,897,10916,15974,6268,20955,2871,25717,10900,10848,12247,6599,22491,15649,8286,16765,21303,8124,19416,27405,33124,31737,17826,14490,13106,31797,18369,30177,584,7056,29636,5601,32682,10107,17917,32768,13222,19615,26519,20878,5965,26700,4842,23042,1847,1209,3877,10167,11465,15825,199,1809,2844,9467
27042	7438,29935,30542,5715,14965,26749,9893,21540,14199,4411,18071,26092,26342,29448,5335,5974,12212,1317,12174,15012,23362,1578,7641,219,24223,11271,15126,11096,24678,23218,7959,12032,20602,26114,21646,12712,2388,13882,25478,30232,18564,3253,12413,6912,7024,19744,5636,13211,13123,32395,80,5542,7036,17580,2057,28575,4793,17427,3965,11715,26564,31434,4756,4142,14160,15375,1718,5972,7259,24256,716,18335,21261,5266,2253,25886,7230,20255,29069,2467,18719,18953,13947,24913,1064,686,8628,15542,2712,7392,28329,10795,22985,24417,26668,32229,26011,22084,6513,11966,15292,18392,1617,5887,19598,24032,26222,27681,19158,28261,18094,20903,11631,21118,7469,15914,6976,8428,12702,19485,27797,8248,727,4540,22830,22892,14189,4141,17359,18623,21420,19761,30648,5372,5369,25973,4679,28570,11658,23048,7151,5453,31926,21831,8744,27257,12626,2200,6219,2435,17221,8282,25829,27136,25257,16968,11608,6360,2689,6119,8517,4184,14897,21282,16133,20913,11180,8880,24768,15990,14843,6963,5287,6191,798,1378,32246,32618,5248,12818,25369,10516,28060,11343,9421,27308,26428,30843,9626,11101,32699,967,17606,3134,28321,25981,28881,10539,22335,17938,29109,29095,28562,19481,32029,22682,30908,19148,357,923,11257,79,3791,3714,23779,4451,11504,32347,13544,30388,25132,12019,2685,24346,18706,6657,19937,12029,20768,20801,21632,22451,30347,12123,1687,21932,10276,3477,18894,5387,16799,21218,30684,2644,1392,15150,32359,16629,7728,151,10031,25075,30149,14874,25064,1526,1644,9583,13639,29427,5175,15311,15197,5192,4903,4157,8310,6892,18141,19653,29491,14919,7838,25014,20092,19502,29339,4617
23539	11177,4654,32533,25496,18190,5835,14546,25001,2727,24793,30314,5020,3206,32275,20159,21641,12300,10430,16185,1628,23359,4056,7614,6421,4109,19063,9727,24514,4739,9337,32980,9863,12576,1955,11580,10024,32302,27338,17496,28986,10923,11351,25803,6002,19119,22405,10018,13504,4822,24956,6838,14790,25807,10852,19987,4773,6114,14403,3756,21530,3541,15589,2744,25799,28644,12839,19121,15151,23119,2912,10612,10651,26655,17197,15688,23743,7646,1051
29237	2864,10228,25488,6821,11360,11633,18363,23863,31484,24097,3409,19283,20718,27114,3310,18259,8359,20271,20999,10294,20866,26894,26548,21557,16039,28406,5729
23196	20896,4750,8212,13094,12646,15272,17382,578,19343,21657,39,14569,4318,24534,2557
5172	19019,21379,3486,31978,12482,16085,28950,10729,10352,17279,5370,3665,3712,28198,8598,16880,32690,9084,29170,18634,13729,2649,15441,11800,23277,18891,32887,9254,14928,27028,6173,26099,10697,14728,217,17003,18683,30975,21929,24549,27579,22211,29536,14797,29980,21084,24579,4516,15897,19424,4137,10421,12178,17923,4046,9394,19209,24461,29831,3287,6953,16110,3629,27707,20468,20864,26052,13021,10429,9579,27318,26758,29502,16045,21694,2771,12756,14764,1220,12318,11512,27214,30000,6654,13252,20987
5970	11089,17566,10962,23495,33068,20194,32317,21687,23243,11131,23039,25892,29029,32979,655,26955,8193,13701,5954,1668,17986,25249,290,4499,6270,32090,20617,24607,4719,9411,4943,14063,29894,387,11468,9122,3275,14580,19574,12295,1501,23592,19458,109,545,17110,18918,32433,26264,13901,4251,25063,1484,22583,12688,30436,682,16457,19632,9524,20839,23911,11273,14847,29456,22359,3407,23372,31525,2296,8076,1579,30089,6720,20007,13556,2344,26488,19364,22588,28019,8568,10117,24327,16259,2690,2852,16546,1026,1458,5612,29546,9385,16481,4800,5104,14468,32726,31317,16468,14179,1272,3028,7194,11403,23540,20712,6798,14032,17232,15049
25281	23249,26824,13266,23412,7299,12633,8554,31852,23609,31832,28719,15789,5724,11116,20463,25229,16474,6312,2514,12000,26701,27663,32613,20737,9486,20340,24238,25032,33230,15919,22387,27712,33093,10843,22022,252,1229,6066,28270,9854,25004,14023,9765,31063,19407,5396,7763,3238,8371,33316,8692,9182,8796,18004,3341,15653,13004,12580,20986,29194,31444,21833,29547,841,22461,30041,3571,3644,25236,5462,4147,21439,26239,17568,2842,380,30690,11480,30342,1324,30027,32786,13181,9825,27677,26481,4928,32241,2908,7127,25984,31039,10015,11388,14380,31880,1162,3258,13672,13767,24939,970
15458	27382,26149,6776,2328,9033,20299,6637,3615,9145,3630,6404,9050,18631,24451,18747,3465,6904,10250,26323,27755,7330,347,7368,24154,2300,16581,21764,29043,19021,17916,32290,15260,8945,26154,28219,721,1919,22326,1500,10164,6956,18640,28063,21558,27971,14877,1774,15842,17936,5180,11654,8557,884,24407
24441	18218,21012,2220,31090,31195,8435,15661,16385,7545,29592,11697,4021,16243,19203,15205,29911,15228,32014,7757,16644,4956,32748,16044,9144,23181,12386,29659,27043,32807,1959,25256,22046,12799,22253,11903,19308,22300,30681,30477,23961,13819,8119,3941,31794,31881,14756,26728,32688,18294,21589,1558,18801,21912,30205,5151,2981,28364,32518,9389,25332,5443,33058,21389,24420,33307,22104,30890,17992,17708,2461,22007,238,30965,9777,5793,15203,11674,25226,18582,24307,28211,8033,14642,4689,29882,5471,1924,28920,27309,28862,23157,28619,277,9200,16208,12566,26457,6417,25852,8716,24968,22198,25308,31379,32435,3103,7055,31531,8682,24796,1328,13433,32293,25325,31614,24489,6190,1674,6795,20991,27770,650,11,5586,1243,25896,937,31771,4578,5843,12708,20522,22188,7167,32851,3583,18468,32326,7081,1706,7373,23230,9811,9701,17457,18779,12260,11453,22494,9475,29618,4635,28904,16714,20273,16702,29530,25767,25247,26066,10637,31001,17744,23697,9665,26123,3580,3920,836,33218,23493,13890,31102,20170
26693	2009,3021,32093,10292,15160,17273,13693,9578,11868,7976,30286,29761,27879,9194,27023,26036,27297,17380,31442,24864,30264,1385,11381,2011,9815,6517,4811,29105,5806,19161,3190,8706,12312,23581,2686,1053,7621,9842,23213,19147,7304,20075,21907,31458,32324,4996,18606,23618,5089,14761,8236,8723,17732,21383,12951,18137,4113,28312,21489,26458,23228,25616,13713,7417,5802,21108,4118,876,14130,9941,4315,26056,2995,23054,30221,23806,29113,23943,6762,25935,18229,10957,25213,29432,251,5644,24570
26972	30708,1044,1981,21787,15213,17572,20050,26726,9025,25220,27622,13690,30458,11401,2157,7252,5188,913,15346,304,5896,28991,23768,8541,21720,7905,4174,14068,7880,23964,24895,12942,22148,27626,8997,3498,9052,2681,30057
23841	9101,13300,7124,6986,21000,32262,19335,16645,16331,11531,15424,22968,17098,18785,6533,2668,25135,21665,24295,25940,12676,28473,19850,21285,23128,9934,13858,30611,31468,14908,24066,2194,3359,27542,33064,32999,4449,23801,868,27196,31620,12537,19253,14711,13099,16269,26080,9682,13499,13973,16309,23802,1618,21704,14565,28847,719,20206,31817,25899,16839,29872,15645,1462,18410,10121,6147,5804,1681,921,15466,12943,28381,31993,22735,18030,22437,31778,6749,2697,3834,10930,23138,22915,29078,6536,12222,20645,7563,12909,10615,6747,13242,15521,9210,13501,9795,12286,14778,7205,4850,28292,2831,8944,28673,32891,32251,28328,12495,2016,1705,29495,23204,11884,3025,1338,12185,5231,16696,7043,11477,28351,14444,3438,6208,8818,8876,31933,18300,19902,11649,8938,4603,14043,22466,25714,32840,7914
